C14orf149,ZDHHC7,RAB34,HAS3,CACNA1D,FAM43A.1,NKX2-1.1,ADAMTS20,MIR155HG,TRIB2,NFYC,SSBP3,TMEM175,EN2,SPATA3,GAL3ST3.1,SOX9,SPIB,C15orf56;PAK6,C21orf56.1,CPXM2,WNT2,WRB,OR5L1,IRF4,C21orf56,DEFB123,KLHL21,DLX6;DLX6AS,ANPEP,BTN1A1,CHAT;SLC18A3,GYPC,AMN,MMP23A;MMP23B,AHSP,GNAL,RUNX3,GAD2,TBX2,CHP2,PDGFA,PTN,SERP2,BARHL2,HMCN1,SLC2A11,TMEM200B,NTN4,H19,ZNF334,CNR1,SMPD3,PCDHA1;PCDHA10;PCDHA11;PCDHA12;PCDHA13;PCDHA2;PCDHA3;PCDHA4;PCDHA5;PCDHA6;PCDHA7;PCDHA8;PCDHA9;PCDHAC1,SHANK2,ZNF518B,C1orf94;CSMD2,CSMD3,FBXO17,OR4D5,KATNAL2,C7orf50,TNIP3,CSDAP1,FBXO47.1,MEIS3,ESR1,IGSF9B,SALL1,VIP,LOC255167,SHOX2,OR6T1,BTBD3,CACNG3,HCCA2,DDX25;PUS3,NPSR1,COL20A1,NR6A1,FABP1,TRPC1,RNF220,C11orf91,PCDHGA1;PCDHGA10;PCDHGA11;PCDHGA12;PCDHGA2;PCDHGA3;PCDHGA4;PCDHGA5;PCDHGA6;PCDHGA7;PCDHGA8;PCDHGA9;PCDHGB1;PCDHGB2;PCDHGB3;PCDHGB4;PCDHGB5;PCDHGB6;PCDHGB7;PCDHGC3,CDKL2,FCRL1,A2BP1,CAST,ZNF454,A2BP1.3,AMH,PARP14,MED25,CRIP3,GP1BB;SEPT5,CCNA1.1,HAS3.1,C14orf169;HEATR4,PKP1
0.048945627029159264,0.7997324325080758,0.5978603341973481,0.33204768100054816,0.16606614470390255,0.5886997242301835,0.5470663854586342,0.510022931806398,0.598634848265108,0.5108700195263042,0.4141046065540328,0.5690697309554208,0.3990086718864263,0.5652484719850259,0.18095064931284416,0.6382992276362444,0.6967863630976519,0.6198536754122087,0.48419314058078455,0.02780130990914529,0.5305264720084303,0.3829845309252268,0.5725834813010799,0.49338862836920716,0.5929259570806268,0.01500675681189629,0.48593978068176746,0.4076460150419919,0.17240623508509734,0.7550453461740146,0.1655742718589247,0.4523381761824317,0.10586254219577876,0.46544502039560315,0.5746663177126984,0.6878863872637364,0.6126048958498974,0.4809327115473972,0.22409057326913487,0.07262784488028604,0.6097300702675692,0.9602103184857322,0.5987463853045843,0.4596897017637535,0.4421199127868897,0.5626693803720799,0.30403690841885506,0.643402731193423,0.059951370932248796,0.46192984327373016,0.4567084057270536,0.5434673176045324,0.32068568127544217,0.4721399345229865,0.5022760518681769,0.09720227073650214,0.494875225331531,0.20628931953748758,0.5246368845142485,0.41178055156765814,0.1723074598989625,0.6747005582865484,0.046572180823607146,0.6613799733495418,0.6658883025302657,0.3527857379643467,0.5246997125152711,0.6884182273895268,0.5023830698695705,0.7195179343092942,0.44620253679499505,0.3731139512603574,0.4988968153280327,0.08603604928470397,0.5913310146117852,0.32195536993959745,0.525071288192695,0.6848534392910499,0.624312117691789,0.17686469378644573,0.7678190274157362,0.5334713803899261,0.5143176790894164,0.3629137482745163,0.723702467060541,0.5693076724676642,0.4854282865372003,0.5180628976724394,0.04363633507829384,0.5884466918963982,0.5047298513038379,0.5774880068349887,0.10357192916603519,0.38925654088974593,0.4163281437871424,0.19182916284461116,0.13944694565552165,0.35021409893517996,0.1447934148021689,0.5808675739668553
0.7898867785930646,0.7012696659328543,0.36737088513365795,0.15511270744760589,0.9075838619397377,0.4506861590759287,0.5360937614326438,0.12051299072490507,0.22521504186392355,0.9108875779789478,0.8600956421229258,0.3391021637596336,0.5656544253754925,0.2439286497937697,0.47683646593995616,0.15475292088659356,0.9436339980001771,0.5892159362123907,0.5846902447140718,0.05800330903880548,0.13185112275711297,0.36781216182661736,0.040451328222295566,0.18481220852265817,0.5434877676109472,0.07801923350385995,0.1529318444242755,0.35909005254743936,0.8268265876009451,0.03254017173990114,0.5963682613266382,0.02544009783523583,0.03900722692755693,0.23972061659102464,0.19040872305003448,0.17600987713633937,0.05088333223134102,0.2871679883494585,0.06695672267284418,0.752242080644969,0.20140622148914655,0.9404325219415852,0.8313042820578389,0.7242586503071272,0.09551942747143749,0.2554440782989842,0.6606572888845388,0.2338114810092401,0.7021223572452325,0.11055003214466873,0.4095771546074416,0.4241363814180065,0.47397647839225066,0.5745970188362981,0.8722915798641435,0.6870912707939751,0.667591081511781,0.10527973835268041,0.43887996406336205,0.19533589240066151,0.8153044181043336,0.7399590948571274,0.6567527782853739,0.3570437571847243,0.08206650264971131,0.9380685340971495,0.6385901533993078,0.2915282365111281,0.4384364869464125,0.23485331914590823,0.5719955413150579,0.5215202378297098,0.1880411081152501,0.9114284215672902,0.19554469630022153,0.08286187698218858,0.6100163595466067,0.4364409605112471,0.27420587338229335,0.8483707014604627,0.1983520907453864,0.5014149758076825,0.22265095561969878,0.27712144427197805,0.9712508316913243,0.6768509119918794,0.2408065891670251,0.10931393637408585,0.01877339106948873,0.8211618077303849,0.1718092211257687,0.170860283638679,0.24983155927559478,0.33689920033465953,0.7371044883899824,0.07585492346818382,0.6527042526250594,0.10527570363132148,0.8171588533219809,0.4057413654616341
0.9746901860842525,0.6076395153209708,0.015343763650551658,0.08692782966801889,0.11658254078973374,0.24014743351467271,0.3659375429860563,0.5284608433399665,0.02529336744792634,0.5498634906420627,0.12025681850428069,0.22760632084224497,0.17528933718564793,0.4675850220075103,0.23823541901949086,0.25120331944872637,0.28018449482206303,0.18740668195921875,0.0077646977734711995,0.36873896930851635,0.9408743220729169,0.08471939532221023,0.6703271746754235,0.9102910545053493,0.1876965568384791,0.3088668156471689,0.6337190193276581,0.2536225873867324,0.07735731093483232,0.2934437191875803,0.4275004642005427,0.2967767700838215,0.6976759538745475,0.1222017409173441,0.19150600727890132,0.9552556939452774,0.25825767397889127,0.17511841115142657,0.5069961541763293,0.18154911301126933,0.8316479958224633,0.567971258338142,0.06258973852483452,0.3487935379497571,0.5265248346144218,0.943845747804074,0.15345392528917257,0.20270640163882797,0.3629282604377525,0.836176303093291,0.008314770471575639,0.3758916557776554,0.22075107435150146,0.543157428371553,0.529132644523597,0.3609064041564348,0.25966827093002975,0.359513150128319,0.1483228414862366,0.9278299054172036,0.5733247037453146,0.38198290808323465,0.12632890620162696,0.49123073803067,0.24052673389362772,0.34794709003461055,0.5388464152213736,0.7848352281858177,0.36781828718740467,0.8981025463005793,0.01625175802946865,0.24560810025841556,0.9453593577352772,0.08610974783128773,0.9517548598983098,0.6150519042570838,0.08079436371671268,0.042998301567012884,0.8746905589911573,0.2987264674350921,0.9674702562044235,0.36738325464622124,0.2717318349911949,0.2445018620606102,0.22759585171769506,0.004217323124227809,0.8641030644705608,0.9475683379957689,0.08749997131722358,0.4072838522029216,0.7041972857348098,0.03026795794862475,0.2749398904717368,0.45554303704885624,0.14740919206626865,0.1640064416954478,0.3613059603451797,0.06029853476879937,0.46830273697095237,0.039621702601066844
0.7297281913422939,0.6724566154627766,0.668076767167822,0.2689985457226887,0.07641873983648956,0.5770037864517849,0.5570495873378575,0.7413701304043231,0.8010125845886192,0.7455990387719499,0.4558282611819229,0.10037715566223435,0.12785380184261513,0.6115108503156734,0.12420589090975166,0.5307448943418455,0.17102053304857748,0.2937017161568499,0.7405957441925408,0.8041906328837506,0.9214133841078247,0.010132300779757514,0.21396246414036935,0.9478612767837117,0.34151790020092604,0.5065429273473983,0.6086497076273768,0.4802374861206021,0.030575823109704747,0.6033517905557683,0.2259946769286797,0.7194166672555411,0.8169621277425109,0.71881575439242,0.6777801185883376,0.39745365778288955,0.7316018159778306,0.613022258642678,0.8159207643983425,0.1873603590565881,0.8100901259675718,0.23471917991407343,0.45591994337816305,0.6859382093966406,0.7918370848238884,0.9741161330609727,0.5003574249586143,0.8424174631395748,0.03617657564485777,0.8036497794611803,0.39879115314283303,0.6750720553865768,0.21911254855339982,0.49321271850843856,0.11453639771547908,0.3220785407703988,0.5575486681584007,0.7219814984721364,0.7969111251204648,0.8752405258347373,0.02371160038460563,0.18107171238896672,0.19808736652060346,0.8634630761240912,0.8704927112973014,0.4227313619864334,0.5978172905605622,0.972643374519535,0.7197134760393322,0.8978175400902223,0.7319137488099197,0.5745405398766216,0.8713125371507445,0.03256200640138106,0.7864154785084544,0.5580473439185555,0.42277303990930426,0.9365354285324161,0.7665531603694712,0.7061670738527679,0.9181698076054383,0.6489310410120392,0.46073811798131853,0.8142834881549557,0.6133423905118777,0.5343364454645496,0.9163067321547397,0.9249139689595351,0.7593397542831806,0.4335750723610984,0.8465604679352976,0.1425779402822475,0.2472512285022229,0.28243145241778683,0.6984301063944299,0.6372098908155664,0.45472853588086193,0.15268362131218227,0.3570169337398236,0.547074869233861
0.024008624985410777,0.11379432436435165,0.5689361536414383,0.7049714984388938,0.05394662768970015,0.7408703343364539,0.7389978831378292,0.674440957579967,0.6282893118453379,0.7647701009838497,0.05108188502927397,0.22192945841563574,0.1315197539885627,0.5906406482356091,0.09497392687793342,0.4324244903080099,0.04445916248270942,0.6986012110618371,0.4942212751331499,0.5137190798940381,0.6275775786259788,0.02458858482851052,0.5662997073098569,0.7128864892320265,0.007453846711818096,0.5939255747926185,0.7135373552860694,0.006850077068924662,0.15543631254706883,0.3072384450972725,0.4995458472490165,0.6021757377809582,0.6640544660573906,0.700715176504643,0.801059905327437,0.6589018032901617,0.3119043730801948,0.043088961406909376,0.16498039515409754,0.7966158295752908,0.6622652425291343,0.6591633250846474,0.703902754929163,0.159137466701469,0.4382217215758893,0.6517673632304403,0.5120304290022685,0.8045619145600056,0.03698746212000609,0.9341848268262071,0.36775942331326794,0.008141863518445518,0.13755368255247363,0.275342720739137,0.1875292673929624,0.04194829198297743,0.6055342614052899,0.45926509538158106,0.46295424693862464,0.6286497086496401,0.758719897934335,0.19079961887170907,0.14503788633845938,0.4707825753921946,0.774172541195043,0.47734324130204425,0.7548463564718007,0.5619347655680041,0.7016553764387057,0.606953055029778,0.12253252387336519,0.11425443326693023,0.7817587493161936,0.23908549187258477,0.9274711431005881,0.6898336808354081,0.1971956415713715,0.5145089811823115,0.4489649606132455,0.030412529405673128,0.7923825952860629,0.5639946284652356,0.501787806588484,0.42599605815990477,0.8175358605634444,0.3492990726983717,0.8801601039764103,0.644741631814217,0.7362503636131141,0.012418353077657512,0.7972039829822575,0.7199353947594804,0.6656863781321393,0.5669840222134302,0.4366330467548507,0.5767312772238496,0.3911303186099233,0.7010550933614058,0.056641327025257676,0.6568860617695528
0.9732097053160522,0.6192887022288649,0.005439743334354569,0.008228543686852954,0.01299345931775358,0.6608360413541872,0.897774768566591,0.375439607148704,0.6364489245028482,0.8873323691020113,0.8820605351244475,0.021283569557552562,0.004348495162631624,0.7885963832542884,0.019284297482879076,0.05440154951930515,0.03366791200676863,0.1427241267239854,0.005499338812337407,0.014166727739130115,0.5094804521078256,0.02651024563305064,0.012181169443604815,0.4777558554922203,0.2499876880380364,0.014559339445244325,0.5114452464446511,0.008542675968105541,0.020373873948780867,0.3366902837038885,0.722312592629811,0.6612131784648893,0.5317609883164155,0.2240711258765607,0.6776459632959732,0.782506366874767,0.6562052724597633,0.19471601215339507,0.5313400538787466,0.9254500994053008,0.7536918775321221,0.8483459536894165,0.4859355235140566,0.04589923499293655,0.88619701485826,0.3012125504815131,0.07200179336031705,0.023401342580761125,0.01701181926398694,0.24835665802165818,0.010394889647301592,0.0044840714081239574,0.14601264553998317,0.8130944092625678,0.5202633045693164,0.5994581229854944,0.5432907111115647,0.1547415421775932,0.02388323915367247,0.2214933286263852,0.030847862625992734,0.483215521448646,0.7140876617449249,0.03460646084478961,0.7573988151175078,0.36241283976130606,0.07112696796136818,0.9275821761462634,0.08252297362754704,0.1950360813477684,0.010903623949005778,0.5148247167736021,0.2241221820049955,0.0374541377546071,0.21929024191948082,0.1711757202549643,0.24479707651626295,0.5657766108535123,0.845713003586223,0.4302376532557787,0.9057383079340479,0.4561199334401871,0.009038519996918145,0.37841186665693693,0.3542455763571012,0.003842397686481286,0.5769959045109208,0.28517201068735487,0.007955337407049238,0.5535501639360016,0.44438443961570173,0.009583298148078623,0.5303283002611999,0.22371592644781005,0.007837964144861473,0.0268386738279634,0.6614535741325872,0.01785896931216066,0.25183140177860047,0.7120637470243241
0.6719616498634617,0.09886154380204683,0.019110355701742167,0.5496477777580139,0.05444465966356989,0.6118316921756376,0.6220351920210352,0.6417574963531979,0.2535100798600554,0.6023622962807043,0.6912601036617154,0.15699041859486929,0.0984036202900719,0.6388874746686624,0.19186916801452197,0.3615939158125706,0.19589371892699645,0.6477738514118386,0.4673534245448442,0.006522868971083895,0.7012162719065252,0.42653783866976896,0.5734254726780516,0.7075010850888743,0.487348195668727,0.013258904960875159,0.7203828343548987,0.024411049496282373,0.0461826809399145,0.6735350098310239,0.48603685987525513,0.5537864555972704,0.4613998507249619,0.5766672096086586,0.3443337406163818,0.47384073450509434,0.6468789846474116,0.18993283665815275,0.6442769957552187,0.6934743801505643,0.6825553000861797,0.7608266429746768,0.09413994905845202,0.04165925288457217,0.6841483720441898,0.7615122156941739,0.10443106070497178,0.6913704989747893,0.04048937209311185,0.6340069801853969,0.38350123111855333,0.6026696750798767,0.19002331111639736,0.564858896118291,0.2572656874217726,0.2388049312829157,0.5272293882063178,0.41195440745359924,0.07747213350343544,0.5707517985885358,0.3622188588654485,0.1892623289457079,0.47268853207348493,0.3680142761929776,0.6999062231525071,0.16179403652129798,0.2612376287702772,0.9423542517592561,0.5822333237513749,0.8435012468372188,0.5608396345982356,0.31668800816637843,0.5992382801701437,0.09825838088826545,0.641401812578177,0.44717348337448354,0.5283957145468626,0.8478180960635258,0.5627329866719004,0.01660967215935659,0.44689581665517025,0.6109044157941586,0.3103132857983517,0.46504310266167853,0.649435394457496,0.5004144128616501,0.39688865555049496,0.8174642782814581,0.6034606921321272,0.43999091773889293,0.614132464977857,0.0369596793758383,0.5304493687602114,0.3419970973833702,0.39370761600720516,0.4541444750210703,0.4109598015745308,0.4475742009902541,0.20455371115393614,0.05284895767451033
0.6610026288953218,0.648746004456672,0.7345461392845677,0.5556139515981736,0.713452078342454,0.5112649426667084,0.7246863599511851,0.5986719127037073,0.6941735256493482,0.6618192578754654,0.5012892544806187,0.7613974660290024,0.17426497332436364,0.623930245903197,0.13503292462123662,0.6956815106423904,0.17312443643588918,0.7369258137744605,0.16725724536176376,0.07765820978683016,0.9721990527218481,0.40147071550601265,0.10833568914660346,0.9522081287397007,0.616560412263298,0.09736071763044869,0.9442844271557732,0.0858407490841171,0.3337778799735579,0.703906210013517,0.47573404139249,0.38353529095037625,0.8342555051149576,0.4124681126106555,0.31229888629539665,0.9281612279701882,0.16648190485297323,0.6095118695498146,0.39764136862754496,0.8308803190066676,0.8451110307775603,0.2114264624191764,0.6278122584431399,0.650274772087415,0.7111041917712647,0.9545146350676992,0.24354600220539802,0.45951291809250105,0.082049037960607,0.9544102548581427,0.09295899058299428,0.08204486581594712,0.7140207788038829,0.009206779361533522,0.5909180962556775,0.5504523607297505,0.5503140334570444,0.14012722074901546,0.6836962556392022,0.9544263532893239,0.5687276975063841,0.59355734620882,0.3490174138948322,0.6015686555612346,0.6896034565672636,0.4025494090616555,0.6762355150229379,0.510408673660355,0.6816079401499376,0.9545417789594487,0.6423228396525074,0.2884499475021679,0.9316531611750842,0.13855865942935697,0.9588793416199025,0.7655324261954257,0.4108585850836689,0.5962215354798902,0.9186746202776087,0.5892490616182124,0.9387122920304147,0.6383891499330733,0.6395327572568543,0.4541301254368209,0.5860983161653818,0.6618949909734451,0.9480411284369322,0.9495638391991452,0.5276430246822351,0.5164983625757565,0.9834148932810506,0.5444962023973132,0.35050350075927117,0.5352182529526026,0.42795431171880416,0.2014014399084077,0.4650146179447102,0.43309207292845653,0.22639128494614222,0.6132555507613049
0.019989775635184764,0.6636451360934387,0.018768443936337982,0.15474565839201698,0.12267078835714132,0.3482775924122681,0.3021899267737052,0.28929901010796505,0.05184768869565657,0.508916520213751,0.17063146181185682,0.4469860909349439,0.241005927054603,0.3387818134386651,0.44977941493428314,0.2512563236156258,0.35253097203011324,0.029191771341389477,0.02869388259751853,0.4660337123806242,0.9458168818803613,0.006439196228434843,0.07336827171168364,0.9293097327421114,0.03123972551847143,0.22222866775304667,0.598255276668936,0.339906643790031,0.12703951424813598,0.5907346659471586,0.17874036724231449,0.3396756472765783,0.9083686708290363,0.07090435134606254,0.20662082281237387,0.8878242663006826,0.04929770371561401,0.06019989292476609,0.11563370542108922,0.638917347919689,0.9632898349211675,0.396868733016138,0.09709920082738363,0.0677966361514676,0.33510598812787495,0.9984886065253893,0.08853883899533044,0.17871662861189086,0.05772301924632016,0.7686325613303627,0.03771506150801464,0.21085963928379764,0.2842000521367867,0.290977290498267,0.444519491757179,0.12155686788757397,0.07111294421864313,0.3866134693809238,0.055971711188540274,0.9462893025546374,0.44355715056817513,0.5232077915002165,0.041038564208587286,0.5113237182476654,0.32164767700410185,0.5019676060252174,0.3257986084885618,0.6058933293168225,0.3183378972017221,0.829776963040637,0.006244051301661061,0.20681502544649705,0.9283582051898709,0.05801600546637503,0.9377201099915179,0.7239434530853966,0.08406397424228652,0.955380554856625,0.9011069812775379,0.09615842105864084,0.9541449792357288,0.3581945979508242,0.43311610781531107,0.24715418141305767,0.23341887503732553,0.3947177178678227,0.9726145015659565,0.8626169269518081,0.3389443285808476,0.011438627399996015,0.907302320159128,0.24861242294700667,0.32756896024995114,0.5045095918912682,0.3548483143744575,0.43237850605956885,0.15118098964859916,0.1262396689393963,0.13937643208297223,0.1370727439862981
0.7379313267283434,0.5894469387521164,0.1407736410938093,0.012709121796231158,0.687947372290977,0.010464323932072288,0.14268741948690164,0.42605193093652044,0.11570959658901528,0.07842752208976102,0.4286971701672472,0.3383740481735183,0.49710827859391227,0.2114054763223686,0.3110167430418378,0.24260815511226244,0.2543543904688896,0.24562649523775507,0.2531309950753028,0.028971911694536813,0.7229137516554744,0.2829366292782188,0.15784685538942364,0.7650468763909034,0.3144177281673731,0.05100145506814531,0.5627678165911537,0.07339959644313353,0.6059369239508394,0.0859097312062638,0.2665489200385464,0.07318360185018663,0.5504482198992195,0.13124653255060403,0.24286047292822854,0.413052056481672,0.1480596123920124,0.10823157454670354,0.2501227043547989,0.5712685651857674,0.7018320583809998,0.5538162676505143,0.22018517253183084,0.13571830012979813,0.43384347812496676,0.75888693706205,0.5741063869553649,0.33393902706922607,0.44849018446271083,0.41649401694658766,0.01419389370547653,0.49816034619733335,0.6039787716733097,0.21395118904480356,0.5278927476247117,0.32539763765971463,0.3467479601100729,0.2903395534947159,0.18298954739855877,0.66912486815616,0.12350479325384071,0.7318855287212168,0.36141329588614535,0.48278391997605524,0.2956538509738709,0.777119382197123,0.27373374346742135,0.7940198019186303,0.5100143985600489,0.6649453235485131,0.28757115738677236,0.445752179558985,0.7443199199837527,0.33820342317088753,0.745922846734203,0.34371931677601064,0.21042401471359787,0.8164391870359679,0.7111190623756551,0.6652265089041747,0.6100376060799414,0.3611164634518294,0.1149086180870528,0.13487905289763985,0.33757582372509415,0.0835841374000338,0.7565796633305201,0.7141827280540848,0.10544832709978853,0.38837528772077373,0.7296826292624529,0.03451286288922466,0.5865520936040958,0.5591265475148889,0.24846941178433493,0.10402371040260416,0.22817055438355777,0.024133672030156747,0.3016572060598981,0.017314328474351742
0.9519419889446028,0.6317438363674036,0.006366640830804439,0.03713555556774743,0.48049115323599,0.7870157094356747,0.22518187126517683,0.7069971982888049,0.009876897974877653,0.6624589039275294,0.03531611202908499,0.11263282752513434,0.04317600881301055,0.48429358170091885,0.03983536436214047,0.6023606671679945,0.04718385153005602,0.6577028855287725,0.01063550743683849,0.0825774627704175,0.8802986315210031,0.2879678501247493,0.7800490600980001,0.7898363949392965,0.3700186411358622,0.0964052750207378,0.7761929182180233,0.010447920591781101,0.09278854171324202,0.5159020517705966,0.5176631096061338,0.611357968317623,0.7881280666034269,0.01641751637393771,0.5821380741245786,0.8059769701285904,0.22573150384966606,0.734260507884787,0.794441995765486,0.30761482851956984,0.9458356388912671,0.6405533878785836,0.2843491727146314,0.5887898853640031,0.7783671401581447,0.9074892794462265,0.03541464175008986,0.07450246896337138,0.3114248945041852,0.7230232424536146,0.024111681254123205,0.6840909458498922,0.4998287927406798,0.5005385714778189,0.6891563361301777,0.520317133276218,0.7769214217001785,0.6512791002492747,0.27036606168419874,0.7149952699233212,0.02285305500988212,0.10232001878186356,0.5541204204783104,0.7249876186390017,0.005936169643728978,0.455131738123939,0.30358484784537587,0.43505344265294305,0.708954733372317,0.9048672016579082,0.010636106014868238,0.04994555751741504,0.8872961916119725,0.027771451253741974,0.7271136645092244,0.5087355857749305,0.7172510758332538,0.7718476586490044,0.8541781935396419,0.01874882438413513,0.5755810241909946,0.4726073811733833,0.43871338220262224,0.5914853037128892,0.5657194777914889,0.07437051816606376,0.8758948257201972,0.8673657732781794,0.6564626459159673,0.7428979049868528,0.3709646737144132,0.02752167864561467,0.10830208020467619,0.15508430178151209,0.35691680976294726,0.21635422481230243,0.6922727177607154,0.04512866783329264,0.051421197051398054,0.008833617137990961
0.03501132380842886,0.5949029307504299,0.7932875507417118,0.7871306014529484,0.03539334674271374,0.6714956029341157,0.8339785720686901,0.7955942947628222,0.8053204458991119,0.5824981826039735,0.7753087678889001,0.051577071774007645,0.07941144997907958,0.8021533874852071,0.337263802911056,0.8566308874302266,0.43638999672784523,0.8114036957138533,0.42859039209339,0.8464459763705446,0.6912796769359465,0.5498067987030293,0.16449102524974066,0.23509790710040057,0.6390933466314412,0.8720824760037297,0.49462396196582437,0.7222356837551345,0.3723650729546651,0.652946765257677,0.03650452994319825,0.7210860216107151,0.21438353037634478,0.7259815484203928,0.8411419326866497,0.4778307486305562,0.8056011770238276,0.5684976664577687,0.7805374633411745,0.7015954967380821,0.6360168730863467,0.9863373674116973,0.8007300133191555,0.7174280430104855,0.1720262819192442,0.4659884736244187,0.24994784007750248,0.6227755571347064,0.697581493043015,0.5324944093881883,0.519118543718025,0.6797080450052913,0.8204129957967311,0.67950849694403,0.191618168312777,0.6500223004800806,0.8473178348004068,0.7311292677603843,0.6113693530072737,0.2893158024531203,0.00550079587293336,0.13689739052125344,0.5307844624820922,0.7120955350368081,0.45385967325915544,0.7254006202373344,0.5673212856172358,0.9689072847442158,0.6469653451839432,0.5739468026411514,0.6185356215198455,0.7947213547006354,0.30269229601031955,0.6151573492053528,0.45060581378984454,0.26948068788288104,0.39794041603635616,0.8252534073420095,0.5527222273975684,0.7439162901630261,0.7580371109018604,0.36969189263341956,0.4921453001574399,0.4350524349737893,0.8822520152839102,0.5300651073681708,0.5116617723290496,0.48604801818627064,0.01942523322427216,0.7447261568269296,0.5935609135542134,0.6189422915702226,0.8807197044911316,0.17830644960982225,0.8069253106153123,0.6426557566086375,0.6518897299176611,0.7769019140291682,0.6951339507501176,0.732326557493532
0.6141322336554262,0.09431320555914106,0.03426051817125032,0.5996423114644797,0.1018906690468174,0.009552184438044432,0.6894994453697791,0.3711046702244525,0.07173952620877297,0.3377093067877584,0.6890759401793967,0.1809810589567087,0.16580456174656227,0.6685034575899155,0.13396444346307873,0.47747725701629407,0.3044191992508692,0.12685887049529013,0.012563686101363417,0.01669833303016239,0.32410686481152107,0.500938333184527,0.6451343793321758,0.3253590663726742,0.019587437013275005,0.0506878370759177,0.31929790237672306,0.013248786342012658,0.28103503296886556,0.14869611854757722,0.11216485155686816,0.6005421166286613,0.06190588301716143,0.1265318230157086,0.6051314372661158,0.3600553807559461,0.5673965584180163,0.07415289593514636,0.4236015337746165,0.6065577889591688,0.3719556753681703,0.8404987584076171,0.33822754776507347,0.565794296322321,0.29170111376816615,0.4345800641721221,0.22119470105345013,0.1782234227490283,0.04983913877391759,0.22653447483158212,0.46692162766385037,0.01873468179773122,0.2226691571625278,0.5914170972121261,0.16724963493665101,0.011437265861620926,0.5730194837321992,0.5337527536600735,0.3957674276848502,0.3765121428190923,0.5096850290059949,0.2433940340973698,0.478762974925228,0.07841482327007021,0.0794085507450754,0.13294464131918413,0.56621185724268,0.5414614552510323,0.562139696822558,0.5389195020866211,0.02150121885353187,0.27004619333105395,0.4061705943151083,0.6717917493613332,0.42320899584315275,0.1937696598308317,0.033261035329779975,0.7454883441443427,0.4274298039413606,0.07047719789320729,0.7515425196552608,0.28906357323372217,0.5339779056809144,0.5290801321021431,0.3813284638846694,0.03256706891064556,0.30047280056757714,0.541425566851124,0.704183899573509,0.6276952323382458,0.3087084566519044,0.6015106132720768,0.016086855515235986,0.32080405284882,0.02470271221881743,0.5974008696070652,0.4504412677583953,0.5026632383607101,0.03722974260364287,0.02080603259097681
