hsa-mir-10b,hsa-mir-10a,hsa-mir-338,hsa-mir-9-2,hsa-mir-1269a,hsa-mir-203b,hsa-mir-23c,hsa-mir-483,hsa-mir-5690,hsa-mir-1228,hsa-mir-2116,hsa-mir-5091,hsa-mir-548d-2,hsa-mir-6767,hsa-mir-7114,hsa-mir-5691,hsa-mir-5692a-2,hsa-mir-7110,hsa-mir-5689,hsa-mir-555,hsa-mir-518e,hsa-mir-519a-1,hsa-mir-519a-2,hsa-mir-922,hsa-mir-943,hsa-mir-516a-1,hsa-mir-516a-2,hsa-mir-518a-1,hsa-mir-527,hsa-mir-7703,hsa-mir-548ag-1,hsa-mir-548al,hsa-mir-548ar,hsa-mir-520b,hsa-mir-7846,hsa-mir-7845,hsa-mir-520d,hsa-mir-522,hsa-mir-6894,hsa-mir-6731,hsa-mir-6808,hsa-mir-6729,hsa-mir-6740,hsa-mir-6803,hsa-mir-6809,hsa-mir-6824,hsa-mir-6715a,hsa-mir-6739,hsa-mir-6780b,hsa-mir-6774,hsa-mir-6773,hsa-mir-6768,hsa-mir-6799,hsa-mir-6746,hsa-mir-6749,hsa-mir-6794,hsa-mir-6788,hsa-mir-6751,hsa-mir-657,hsa-mir-6871,hsa-mir-6084,hsa-mir-6087,hsa-mir-6132,hsa-mir-621,hsa-mir-6884,hsa-mir-6880,hsa-mir-6879,hsa-mir-6866,hsa-mir-6846,hsa-mir-6840,hsa-mir-6512,hsa-mir-6862-1,hsa-mir-6499,hsa-mir-6500,hsa-mir-3202-2,hsa-mir-3198-1,hsa-mir-3180-4,hsa-mir-3163,hsa-mir-3174,hsa-mir-3178,hsa-mir-3182,hsa-mir-3914-2,hsa-mir-3915,hsa-mir-3920,hsa-mir-3927,hsa-mir-4258,hsa-mir-4284,hsa-mir-3678,hsa-mir-3681,hsa-mir-371a,hsa-mir-371b,hsa-mir-372,hsa-mir-378b,hsa-mir-378f,hsa-mir-378g,hsa-mir-1265,hsa-mir-1283-1,hsa-mir-1283-2,hsa-mir-1295b,hsa-mir-1305
0.12161464222729458,0.0795103194561184,0.18031931827280706,0.06253101219140138,0.18337517747604912,0.01846470035363021,0.09210660511755035,0.00017298544979980183,0.0,0.2683208541931927,0.2704252188141754,0.11842262825078399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023877332541418517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6395684368823357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085974117116289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37381648158971365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089619983161805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272130116447488
0.08759945275370792,0.06523914725808204,0.10620214646911616,0.012845464689769878,0.0027939842732466603,0.014656278890187871,0.036554679160020136,5.1489982685037856e-05,0.26168163961856167,0.15973408344379594,0.08049341635642825,0.14099663217406316,0.0,0.0,0.0,0.08932056463528842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061237081533590094,0.0,0.0,0.0,0.2460394319675199,0.0,0.0,0.28310628386912373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13138398938839893,0.0,0.0,0.0,0.0,0.08335773720133219,0.0,0.0,0.0,0.0,0.0,0.3897495752696606,0.0,0.0,0.0,0.0,0.19343439641561877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10099678806610163,0.0,0.0,0.0,0.0,0.0,0.18371132134348764,0.0,0.0,0.0,0.0,0.0,0.0
0.05343566707972415,0.09145911873191542,0.10320013685234308,0.01378321574335201,0.0023628884767775585,0.013014639482323826,0.0865605516279703,6.0963397670734e-05,0.10327588115097949,0.0,0.19060609055667202,0.08346899056114242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010097827355021046,0.0005393544252204296,0.0,0.0,0.000516440674825178,0.000543061327100533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005991690859655295,0.0,0.0,0.0,0.0,0.0,0.08496772661740191,0.0,0.0,0.0003361115396109572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546556460573788,0.0,0.0,0.0,0.1485940990085108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004896385638479791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03686126803674497,0.043192943706149414,0.07746801517212004,0.005895303908320885,0.0,0.027379377970658345,0.054630160446796305,7.695064161752671e-05,0.0651796456712123,0.17903929417264203,0.12029563250200419,0.052679087979463135,0.0,0.0,0.0,0.26697522119472267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032593689659347566,0.0,0.06903436340788002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151746551594495,0.0,0.0,0.05362497276895097,0.0,0.0,0.00021212727321901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09817523481752347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09468128691870065,0.0,0.0,0.0,0.0,0.0,0.07227085803335384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47870748106081307,0.0,0.09378095460690163,0.0,0.0,0.0,0.07546873428308835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2483828429264131,0.11772876253234686,0.12124280824912792,0.012195906142453191,0.00034750630274652764,0.006380145738707364,0.0,0.00035863150703571717,0.227829161970884,0.278140174985821,0.2803215497644384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004950236876828381,0.0007932205519169669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008811890861318541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072465791678302,0.000494314255133632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44727882514355405,0.0,0.0,0.0,0.0,0.0,0.0,0.6786592612483748,0.0,0.0,0.0,0.5805936540429887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370702740742833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010801548476457056,0.0,0.0,0.0,0.0,0.0053428418774750285,0.0,0.0,0.0
0.14795686866159852,0.15891926462352382,0.26854968121596506,0.040205197629297564,0.20201751193631087,0.02838522235092091,0.0,6.648109727439353e-05,0.0,0.3093606354363994,0.3117868634621509,0.0,0.0,0.0,0.0,0.11532591072025913,0.0,0.11859901610808149,0.0,0.5089091740159174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359997017643832,0.0,0.0,0.0,0.0,0.0,0.3176728862004898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13919762778701564,0.0,0.0,0.1696359432135943,0.0,0.0,0.0,0.33165583476872773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620431132126355,0.0,0.0,0.0,0.0,0.49906922046554797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003961700360714772,0.0,0.0,0.0
0.08380483834956136,0.0460003116124624,0.10785868445587496,0.009628327999816102,0.21727896041157063,0.0,0.0,0.0,0.11609670674395717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342626658514414,0.0015135177913108049,0.003637867350638664,0.0,0.0,0.0011611048176520234,0.0024419142869853273,0.4918512477737458,0.0,0.0,0.0,0.0,0.0,0.030673241096102033,0.0,0.0,0.0,0.00269420685717197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007556738787912662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745786708662724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376944074319547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05644883550953171,0.028675415762760097,0.03334811629397997,0.004116387272917249,0.0,0.025471817923620958,0.0,0.0,0.0,0.0,0.0,0.1633628821626415,0.0,0.0,0.0,0.0,0.0,0.21285325523354431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30445077794507774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908464622206295,0.0,0.0,0.0,0.5596645577962304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23403575153879327,0.895694683218546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09260566037644287,0.07574999108030891,0.08607439846821097,0.007848808473621944,0.0,0.0,0.0,0.0002092753274273334,0.26589445586241944,0.16230564168277978,0.0,0.14326653627542402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585807277874607,0.0,0.0010284164096451282,0.0,0.0,0.1244458740277209,0.0,0.0,0.29167745709732923,1.0,0.0,0.0,0.575328021135492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35245637863393076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004202088739649238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08460019139395161,0.05267611716271994,0.03853097275901126,0.006178356142585902,0.00030017613436283047,0.005511173378382124,0.02749112958105489,0.0,0.06559973723451225,0.12012881763347995,0.0,0.2120749279954679,0.0,0.0,0.0,0.0,0.0,0.4144834254126337,0.0,0.0,0.0,0.0004276027018013468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914200453389146,0.0,0.09210730786261517,0.0,0.0,0.21588286120609682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19761597476159745,0.0,0.0,0.0,0.0,0.12537920767701144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18877077088903554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2781356561857135,0.07235629403015216,0.4071512166035554,0.0188906846233343,0.0017883046435108697,0.09849876439008955,0.0,0.0,0.09770282508601168,0.0,0.0,0.15792953967595197,0.0,0.0,0.0,0.20009493048078816,0.0,0.0,0.2681854225890989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952806478637253,0.0,0.0,0.0,0.0,0.411548294386472,0.0,0.0,0.16076525979032705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410504810860682,0.0,0.0,0.0,0.3885294855352639,0.29261998768557407,0.0,0.0,0.0,0.28115108973058306,0.0,0.0,0.0,0.22625187569498892,0.0,0.0,0.0,0.000463216294316278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.430498139534307,0.01537947248914014,0.026722277069759326,0.002978225594443407,0.0,0.0,0.06945221968067239,0.0001956572275270544,0.3314558136269135,0.0,0.0,0.0,0.0,0.0,0.0,0.33940998086157637,0.0,0.0,0.0,0.0,0.011146979439522094,0.003240814146662203,0.0,0.0,0.0,0.001657475706394282,0.0034858251901094804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728698823208877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476901067685124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05310113056110108,0.06775929851930233,0.014011470219401377,0.00048570510082675917,0.0,0.014127187049787346,0.0,0.0,0.1681565239743756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46157445706898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017684536612500438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23610528602340988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885352146276279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09583640600328859,0.1679572660517949,0.046699343698649996,0.014728403094131317,0.0007550649859099358,0.013862841088710439,0.034575620056560216,0.0,0.0,0.7554317357527774,0.4568137141853084,0.13336311780946558,0.0,0.0,0.0,0.16896955339413025,0.0,0.1737651379435017,0.0,0.0,0.011098692671269245,0.0056468573701184644,0.008617582532260326,0.0,0.0,0.013202363513225308,0.021692027832559465,0.0,0.0,0.0,0.0,0.0,0.0,0.007266037486489157,0.22888032175449627,0.0,0.0,0.005743967976800554,0.0,0.0,0.11584344949161603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40789104999988973,0.0,0.0,0.49708449845844976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26931096334609733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45688842757348086,0.0,0.0,0.0,0.3280925383446833,0.2471020555824358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011608977434510741,0.005610995627634798,0.0,0.0
0.05271310939819904,0.0258507318601463,0.02459573983795918,0.01910093827772957,0.0,0.0,0.0,0.0,0.0,0.48963776442238277,0.0,0.8644020846568429,0.5249719029583089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043571967225789084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004024019368044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000633835433893182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13484969199455363,0.0877383575870057,0.09415246878831288,0.014603763555131682,0.4104187099436577,0.019247015428870952,0.048004495492662655,0.000540943200382299,0.0,0.0,0.0,0.7406408535608879,0.44980851953708223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296279839491935,0.0,0.0,0.0,0.2652628866618623,0.0,0.0,0.0,0.0010861708085443127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13895068208201958,0.10911973434325019,0.06227369418350342,0.015494249597125113,0.0,0.10950024041335349,0.04551786065618532,6.41154656727227e-05,0.16292323034941386,0.09945065631941369,0.20046069032165956,0.0,0.0,0.0,0.0,0.22244380791871318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005431428631584796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15065776278941934,0.21971564483047504,0.0,0.0006301486864440542,0.32404364891277143,0.2532882458479782,0.0,0.0,0.0,0.0,0.0,0.21971564483047504,0.0003534899415633709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16359969885996986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354540537023423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25152225824720176,0.0,0.0,0.0,0.0002574774842930631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0808699138493793,0.05413081204267538,0.04821447837058914,0.010013117571895833,0.0,0.015517902752729773,0.019351839129787524,0.0,0.0,0.16912408476771257,0.0,0.3732131117740214,0.0,0.0,0.0,0.18914258521655788,0.0,0.09725566715353715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18682293522325685,0.0,0.0,0.0,0.21536952265451875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29974971127960104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13910787266078722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15073229142489214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13830205273104917,0.0,0.0,0.0,0.13288146563348374,0.0,0.0,0.0,0.0,0.4092555873139759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04231221688509337,0.004751681613017079,0.022287690289011817,0.0009818721442856504,0.0,0.027723857550420252,0.04609787596200625,0.00012986456944186277,0.9899948589361093,0.20143527818321588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011489358022024948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009687429878033761,0.0,0.8900591243054821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48786721796782573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094546050809459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05942811417085421,0.05462995019445774,0.04401239561065877,0.0651939672062189,0.0,0.044271599778215334,0.024537564968072974,0.0,0.1171037959378455,0.32166761193224813,0.2161269067308009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006115701928202635,0.0,0.37464805892240827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005156548648831918,0.0,0.23688600756868147,0.05973001715390807,0.0,0.0,0.2730822439580781,0.0,0.0,0.0,0.0,0.0,0.0,0.000762229025950718,0.0,0.0,0.3225089106477119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19112412876209195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12984409050153495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16848980472432046,0.0,0.0,0.0,0.13558949528130945,0.5189240926877117,0.0,0.0,0.0011103954539071908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25929103023720473,0.039732171392231536,0.09098612583113999,0.03618413199577732,0.013420133934247768,0.006317708502439388,0.0,0.0,0.0,0.41312791377434466,0.13878913671355933,0.1215552882754163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667626627397345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741416585484153,0.0,0.0,0.0,0.0007130585156916015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15652795595131805,0.1247649058161228,0.1550832267900206,0.01859686642458552,0.0,0.020896503232326728,0.03474568473350341,0.0005873029061298456,0.0,0.30365853193444925,0.0,0.0,0.32557169593977303,0.0,0.0,0.16980065208344378,0.0,0.0,0.22758227570025916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926990897476051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23282648108076495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4490770358791727,0.0,0.4995285724528572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305091747398158,0.6089317358936653,0.0,0.23858494693251348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011792566954333555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12343566597421235
0.11940437034753519,0.11137423700727274,0.06416130829186995,0.005016769322798344,0.0007668900403476276,0.1126396486398268,0.14046880996369543,0.00039572151959845386,0.33518873773790814,0.6138107932439936,0.0,0.270903917171584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005462184898802047,0.0017505090879110638,0.0,0.0,0.005028426136837486,0.0017625400737075808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019446413733406715,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048693267369325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.270345451109655,0.14904067675868268,0.2251764736792914,0.05170947950179951,0.0,0.019338021824888446,0.0,0.00013587541630146082,0.0,0.6322758889718835,0.4248229170098507,0.0,0.0,0.0,0.0,0.0,0.0,0.4847895272092923,0.0,0.0,0.0,0.0003751008065236528,0.001202114873201073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7470809305487426,0.0,0.0,0.0,0.0,0.0,0.2844949376463053,0.0,0.0,0.0,0.0,0.0,0.0,0.6778449283412565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005456540009418781,0.0,0.0,0.0,0.0,0.0,0.007827103484489532,0.0,0.0
0.16608871095867114,0.17313723513734258,0.12068743094148532,0.10712384191142424,0.1660682859210435,0.018221000172039828,0.030296947388921205,8.535100470372704e-05,0.14459033932211743,0.13238948428816052,0.13342777759474625,0.0,0.28388643421086446,0.0,0.0,0.44418020705568667,0.0,0.30452463708724886,0.0,0.0,0.004862615639605972,0.0007068668230970714,0.0007551160834669836,0.0,0.0,0.0,0.0022809207772446502,0.0,0.0,0.0,0.0,0.0,0.0,0.006366878022548237,0.20055678120050477,0.8774627102812739,0.07374966463077821,0.0,0.0,0.0,0.10150802469651524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21003445313215793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001028269477025692,0.0,0.30452420130007657,0.0,0.0,0.00508618419347845,0.0,0.0,0.0
0.03193228891612053,0.038791472226417475,0.052307140233062925,0.005510226900327403,0.0,0.010257828043502205,0.0,0.00014414968261780223,0.0,0.0,0.11267365114925487,0.29604743330112826,0.0,0.0,0.3813058861131139,0.12502978002085058,0.0,0.12857829434923213,0.0,0.0,0.0,0.0013928007638364947,0.0019129798042681412,0.0,0.0,0.001831709419347793,0.0019261274268729677,0.1293206348085957,0.0,0.0,0.0,0.0,0.0,0.016129585026784823,0.16936102217963414,0.0,0.0,0.0,0.36427172815113446,0.0,0.08571888080338866,0.9124982490311306,0.0,0.3013631434788675,0.0,0.0,0.0003973736017643567,0.0,0.40181837407671395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230077345214693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756779085665657,0.2397291001236036,0.0,0.0,0.14137400772462522,0.0,0.0,0.0,0.0008683239074651442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45444772708146003
