PKNOX2,C19orf35,EIF5A2,ZNF471,ZIK1,PRPH,KRT7,SSPO,ZNRF3,TSC22D4,ZIK1.1,LRMP,ZNF677,ZNF814,SLC15A3,SLC6A2,ZNF671,SPRED3,WIF1,PROCA1.1,NLGN1,HEXDC,ZNF135,RASGEF1C,ASB2,MAP3K5,ZNF90,EN2,EN1,PROCA1,NKX1-2,C1orf70,C1orf87,TMEM145,ANKRD53,CCDC140,ACCN1,EPHA10,ZNF542,ZNF454.1,GIPC2,ZNF781,LYPD5,BCL2L14,HNF1B,DRD4,CYP1A1,HTR4,CD38,NOTCH4,CLIP3,BNIP3,HAND2;NBLA00301,TACC1.1,VWCE,PDGFRA,EMX1,ZNF132,PROM1.1,HSP90AA1,HCK,EPHX3,BCAN,STX16,FKBP4,PAX7,CYYR1,ZNF177,GLI2,KIAA0495,DBX1,C1orf70.1,INSC,BTN1A1,DLX1,SOX2OT,CPT1A,PAX6,JRK,LOC283663,ZNF582,CLIC6,ZNF382;ZNF529,SYNGR3,DAPK1,CACNA1E,ITGA5,C1orf87.1,ZIC1,IGFBP3,ESRRG,NXPH1,ZNF536,IL17RE,GRIK2,HIST1H4L,FAM43A,TNNC2,GATA6,CACNA1A.1
0.2707973905837494,0.9069295221819782,0.3066804871725253,0.15582346380571357,0.01090246841689117,0.05883056885996769,0.46243094864050643,0.060145408062217826,0.08088097997841016,0.05023326035994727,0.0447353482852561,0.5766681711914455,0.7451112730749806,0.026086463978231174,0.030088069258951765,0.4285759426548559,0.4428634494638983,0.6007540487786794,0.05132549364234833,0.6007952133113846,0.6581801278596294,0.8851270941270382,0.242511121348451,0.13376407385856853,0.18876491162531825,0.5716871758969073,0.4256964024484166,0.19535454081616302,0.22357810566340613,0.5421358669064037,0.6882110944270328,0.7116564638569741,0.12351954577842413,0.040582285699368385,0.5314397451058082,0.3787242055680382,0.4607512604006372,0.6389910665031813,0.010827972143316432,0.37194610861899097,0.6589779394989479,0.44783281617814574,0.0446009170482318,0.20560095701371583,0.0852583687847365,0.6480886964363064,0.06821959550813884,0.22382246882584023,0.13917905064279876,0.22515368781390316,0.9024993852466574,0.1994083909673534,0.5361761451365284,0.4096757652560075,0.2393557239487984,0.0355745411365379,0.6514938833248405,0.3847514943321591,0.5025685695584224,0.029957886122119234,0.688960499996986,0.6413902254108491,0.18709608238480327,0.12098230316544145,0.0742100682006869,0.209454558793085,0.11221251467256711,0.703056074826595,0.6532113356057367,0.01074867121260667,0.1764250624839214,0.684005620400701,0.5375483172020984,0.6365749771689226,0.12244851543522227,0.20571776925144497,0.3629356235605732,0.07199078494645554,0.20717812630626423,0.09066954625172004,0.04893239374778671,0.6854527454862587,0.48609035704447356,0.030409185648254695,0.44328953033339347,0.2826190311121734,0.23832194423791134,0.06803111389442347,0.5948832892791869,0.09507678609088491,0.1563865696066486,0.0601401271874796,0.3664902326623754,0.7219896805441443,0.6094411569169295,0.6235964456880235,0.08908209714414604,0.013264372869017771,0.6190975554521927,0.01774057333028997
0.08082592771777095,0.2679753638535487,0.9530817140081618,0.6192906272396144,0.5347334614549806,0.03788721326263396,0.084503053538994,0.01377476359874395,0.041530003961871925,0.5163737180161306,0.5299112652294234,0.6099257505211262,0.18244181516910962,0.3017773202404141,0.04653743126765953,0.23656980726068236,0.4357736748670503,0.019485077362439016,0.12378669733462981,0.14182722643336937,0.23614437578359893,0.022165227089381734,0.47163367405288603,0.3013901122925596,0.07599383005560993,0.23211371847268386,0.5047740350790914,0.5164140545399398,0.4244656743998158,0.10591969387199292,0.39795846554929104,0.08273272600461198,0.5666348523048478,0.011946127493315008,0.4231022055661044,0.2674776511564699,0.09690145636311165,0.06653955778327887,0.5120190930699865,0.41196491777448985,0.11409397915024094,0.24534453181583923,0.4144563628962248,0.6102081251531384,0.25298578642498537,0.01752184412851209,0.5639612707596379,0.2103831180405594,0.5590426386392691,0.5079946297160037,0.2137287829419411,0.09232920927354832,0.033082061682976976,0.3413926070329277,0.4011532622716585,0.12801121634988905,0.4004269365345642,0.17965416622422728,0.08159195652556822,0.11004285344083545,0.6484676599985754,0.24904147632452553,0.4230573091701546,0.336963600562006,0.1466081735883349,0.21233430877540327,0.015587986342942322,0.5191419093232584,0.29434881533020907,0.07045200118346359,0.4090640414414258,0.009673889144049637,0.11426851426945686,0.3807038628080539,0.6086724395630808,0.45999673698635746,0.1421886039846863,0.36062675612231093,0.18843832822846418,0.20001501539550925,0.6806914039565969,0.3266558239710913,0.1935317993620741,0.14643574696359138,0.3928362036110545,0.324813060231579,0.027834421569020763,0.3496711414451154,0.3532690220972047,0.24440244395109975,0.20048764922809503,0.12140199386406966,0.1040905204199767,0.15374595263189525,0.00945409360947969,0.01995052516310077,0.013637929135665182,0.44897460866088906,0.07954029666635862,0.10602033148454995
0.18460367156875815,0.15629682493781633,0.6874670691512057,0.028929613258734024,0.010866091046970474,0.5850566601099259,0.7563529705465877,0.6882418229678864,0.021295756917880493,0.009721063682933247,0.002257269089675183,0.6543931826421097,0.02117104418970693,0.01023644048758548,0.002841141776400033,0.6323505034559856,0.010160750345023017,0.5809099391040314,0.821434646273924,0.09577741283170682,0.742950265156828,0.8890767858784813,0.11904797070699284,0.23799818249544136,0.12445221043634476,0.7817837439412432,0.7291981047982038,0.0181917703731525,0.6602616596294522,0.0281182158497041,0.6527010378252806,0.062328032961690365,0.8822723104644568,0.3751508972623851,0.10915322673134603,0.6422671996457852,0.347080215628093,0.13235765003464633,0.004811565898058102,0.08394798402951938,0.7543985504157132,0.007811963643170444,0.03239806218509132,0.1600086689722104,0.8051481651559359,0.025237559525283344,0.3554183525861053,0.042358802691181544,0.6046768981930883,0.4395983407996549,0.07397232849067852,0.15841803126246953,0.07682208548302538,0.3800664187653082,0.012039094824467453,0.5885346398752841,0.7458700529790758,0.0065426567355285,0.6722464969873936,0.015066843180493263,0.8353031378873154,0.07051530680140602,0.12582876041406102,0.38624707152052207,0.5509057185827433,0.6066107460990565,0.06143197379587044,0.03515978125887624,0.6707969216367596,0.014333939647968308,0.34394981746407527,0.02462447681838184,0.09574264204370933,0.5292824778083982,0.7958421001712022,0.6104682752361842,0.04654624283461989,0.6871192289953635,0.17475789991945892,0.1341364504882765,0.004271304859988672,0.4191917094635617,0.5874893870453461,0.011065751698829462,0.15657387728756028,0.25857949297469224,0.03880738305929608,0.7727363433485159,0.41265697433490817,0.06575981906116538,0.3017253926790609,0.5664455450572309,0.04614222291068895,0.01528989912888817,0.8158938776630043,0.19192083043967978,0.07381977912939781,0.026728034702345346,0.37509421457671616,0.04008697731565296
0.13379639582854383,0.22468245856742153,0.3852354997097998,0.09448083276116949,0.26371501379217926,0.6777047206987431,0.014966918241737806,0.5703836436334959,0.05085141921599383,0.10809679803540322,0.3326973809163634,0.041493417011804805,0.5509215869357399,0.5635944835764719,0.08175640639864545,0.37776200748666894,0.6636799203931767,0.019706981599833816,0.39376382365115475,0.2504386884457131,0.016228127467895342,0.43062405066162013,0.6959931795740331,0.11813960513817166,0.1946969336226431,0.13598977211348104,0.5834595285420501,0.654357027966287,0.3559148386808635,0.21246815893447057,0.05146563107218563,0.6602304644532017,0.14166229768802263,0.6361038263561342,0.1502477264276195,0.465226133455472,0.03768818597583751,0.07424138882706154,0.020621372938326332,0.027019053934764965,0.006261793652675745,0.7384250831023654,0.03899589808115847,0.21223644121710572,0.31394857494187606,0.614286900873655,0.4539357849526831,0.14416252054107542,0.038109206907102386,0.5507683842675195,0.2513544023112248,0.24149667085494197,0.055484980616875394,0.03712012049185912,0.03304461173932847,0.056242455344972145,0.5145252390593753,0.6843118022172943,0.06633271829889661,0.09914360533324065,0.6975922310284866,0.09146768924771326,0.37114730442342136,0.048912448235175515,0.6778579474423544,0.3225348639578127,0.08742530631284348,0.553407433695008,0.027898079676939667,0.5021203957184139,0.35711886420450817,0.6771059826706243,0.15534488158168258,0.021872806547564003,0.47350907885939725,0.12907911766949182,0.08579393113991193,0.27872934190054155,0.4441096378435175,0.019956677168263937,0.6809415980112627,0.5706131897758666,0.7454368933180419,0.038063086923149456,0.08981856175623824,0.1998487182447957,0.45212881377061787,0.11121594572177806,0.18168113114369688,0.10137170283215652,0.1470780427604805,0.15002402245418414,0.09192786953688625,0.011321994581264531,0.03336571941923923,0.024853521611679117,0.05804821867563971,0.01862020982857545,0.07771348053702255,0.06517156241252527
0.3060632573399571,0.9462920218110036,0.8179237228124263,0.4111755319971371,0.060599748681979426,0.3988988016611597,0.15379659142008895,0.15098999426598894,0.05564150021528459,0.027398036065118953,0.13656872727271482,0.078980354015141,0.19812848691859894,0.04476131754149415,0.159027949102587,0.16612679773065403,0.015611158091894322,0.12953745071308218,0.04514958558354868,0.10146018163240686,0.06237791873143677,0.02533855251133997,0.3853622384268174,0.1792857151873202,0.3063418444649862,0.14590512115560894,0.07221281255570611,0.07619662609468568,0.09449676036720911,0.05034924568337196,0.12472329239094211,0.3560499441023803,0.22522203529075285,0.23031959838566912,0.3578283175566161,0.0633141627427684,0.12858963272132173,0.24669288025054717,0.02967271559773727,0.24002386152313143,0.04037052680268562,0.037288330969613245,0.2024453109447759,0.38378264325705636,0.07889084329919098,0.1440365556905743,0.40404459130913645,0.46884571438053974,0.13733843379930663,0.3550905592845223,0.3313012619926419,0.5810209874467481,0.3394651091984903,0.11260472433468491,0.10131593788332578,0.0553963537940895,0.07556478144796203,0.06862758504476829,0.19624747705695453,0.07675897183356797,0.055896678242243716,0.19018185602176507,0.3248823318430518,0.05386542099672663,0.23246167932962583,0.07653954955303076,0.11649434313822042,0.17101232903811264,0.24299205604990817,0.03989867832376157,0.31213755884520333,0.35711783585669443,0.37418092159872335,0.06041228599882884,0.24495425963392475,0.1334489743023119,0.19785417568726074,0.10146237888864114,0.014256483935067293,0.042569019644884395,0.11281696217966881,0.14166376058050367,0.05750650153006988,0.049445311269543976,0.1546589616635486,0.49284962446232417,0.06388059429343249,0.2805355170178016,0.26556476829212844,0.2231837766469493,0.08480373930727397,0.14479524567433463,0.3434249539906949,0.04477217050686695,0.07613878809362686,0.04485542957829794,0.19157478001423475,0.09284669868157805,0.28887827445278147,0.3013182415579
0.24120715030041814,0.9529693299715016,0.8461998409755307,0.18853159932425,0.023899544251323356,0.3237712630279145,0.16258855246629678,0.13621772009996788,0.08546137528286023,0.2946223552760275,0.0888334687336243,0.09537051905170724,0.05918790649667934,0.018768697988198635,0.2562014157349957,0.09373351490504196,0.012036542921231842,0.15300476684477832,0.14903673810041884,0.13024262342334847,0.08525503255400385,0.45296473136578674,0.2702549216798767,0.23412064062444832,0.27014042505211144,0.2088848529234642,0.06584835253360838,0.09596621566383842,0.06478041566488069,0.054735303467648294,0.1832553045574909,0.048250192645015906,0.23250279050608635,0.2201283800434795,0.28993712480806083,0.07795685902844432,0.1725527108048857,0.17797552055516658,0.07877517186176311,0.2560909413044412,0.020493330392761445,0.04936664339244928,0.115498054784865,0.32075717691978,0.09866139636899578,0.17435325674113064,0.3164898723522907,0.27316498484107166,0.10890066117512516,0.42814072224245975,0.29629573817114774,0.38583540812138206,0.24139692413399874,0.08924123940418657,0.2867927757752755,0.14381066492683475,0.08948221493932072,0.055655538580920594,0.21915575540341267,0.044650163389569446,0.09226790370981039,0.20044592882786644,0.2847656486932479,0.07903359050006858,0.2677485210457788,0.06654034803213771,0.01854904657833951,0.10916183798496261,0.18904541092439747,0.05464326070253122,0.18395228014295167,0.006983143052464752,0.344046220150834,0.02505868018028283,0.23816350430483857,0.10567664234338514,0.14225657691851445,0.09848827512624299,0.4144480274414735,0.13723467922386945,0.27088167260798435,0.21111721057657928,0.032476541600100106,0.11366509740728957,0.12438917046861243,0.5559088887638154,0.09843132625973577,0.2583556311691114,0.10201956451016886,0.27480386692309405,0.0833219609000321,0.15230434971657808,0.15809527532761808,0.2180532065436001,0.01688237076406923,0.06987242771090241,0.16825040920344686,0.15158968488314967,0.23518863990544456,0.20439228956710656
0.22291004022700758,0.9519148148449091,0.497750414194401,0.681057464838602,0.6363640913252612,0.6517523240603337,0.6421064146184623,0.5946767619361419,0.5773216416987305,0.6486112774026507,0.5959474588253256,0.5733051026349303,0.6206528443667727,0.5329440630948784,0.6292248554624728,0.5246701362145821,0.4082399572900459,0.6592137168013052,0.43961508010625916,0.6761786121698891,0.6020596887054338,0.016803092879265243,0.6825671830138464,0.6798085266852599,0.5721374829593522,0.49352066625397517,0.6435812273308507,0.49857886461296874,0.5624165137404322,0.6085790918112612,0.5796752475844908,0.24425660837694807,0.6299653477051764,0.5696498745023654,0.7779156865687294,0.6563203527283008,0.5112369084774515,0.4850161312276854,0.59219930724186,0.6100225661964032,0.47561226558207437,0.5325759508507109,0.5048192360029673,0.6696610659205136,0.6554768798777877,0.5918359517590764,0.6594004086327185,0.6786066571314314,0.4201001503864106,0.2224991093168007,0.8520493164344952,0.8391691471790629,0.6362160214243957,0.6330115268847923,0.38640015155601865,0.5032613780905005,0.7101909554124927,0.6324239522562295,0.49952694474160597,0.01621733478717166,0.7249128392261297,0.7103686511617108,0.7453277793495545,0.27119414725070745,0.6414052447370159,0.5231035793317473,0.5900980142420699,0.6252551214812425,0.6920740850766525,0.49865497272787723,0.5429851411195443,0.08739744471983653,0.5156616384481263,0.48089137601524423,0.6916543570438549,0.5292608837299734,0.5500325893310677,0.5332224869677958,0.5068607200216996,0.5681068321582676,0.6860297945594147,0.5843812302314301,0.5417540116967245,0.5678226229398923,0.0961132389842221,0.5130993138658413,0.5413378971613418,0.6091832588508035,0.8058843040026547,0.6889955131017684,0.42807341495811263,0.5312967783837712,0.6970912386102966,0.03532954534127196,0.014765428073354962,0.5080042675487497,0.7685660396461953,0.6211388859110077,0.5742454203330895,0.6772885595909539
0.8972197623845654,0.43100851500597415,0.4639958744166151,0.7082141741809825,0.7039063998691344,0.6302821419430898,0.6222878376031925,0.6386625435063139,0.5466436054151753,0.6564861233335034,0.7136237912892086,0.6508551091822391,0.08696226820185368,0.7157982133392269,0.08161263148680667,0.19933210825326841,0.5196702082694564,0.547318758647836,0.1130812393455528,0.7547019649762443,0.01630018583517829,0.8691956340084409,0.8351549038127255,0.7464451513649597,0.2518583586525534,0.5740028859609412,0.5946629463407322,0.7588494812168838,0.5756732829290505,0.5576680469215319,0.7394236289372988,0.08987038986490711,0.22423023300504563,0.016434441359677185,0.13396249525116846,0.7422166740731213,0.6276140617812092,0.48461141194614477,0.6885950828870496,0.6547746862974896,0.01840307404610437,0.6973104813968735,0.49148522402923733,0.8457471766097212,0.7271224856044207,0.32594107595825156,0.6051287335067947,0.7538906593214165,0.249495973049178,0.4066334417015789,0.11893855237731314,0.8430396079708123,0.23687413404653138,0.6129286895089741,0.1300855260499812,0.4809637949710429,0.6581769228383458,0.03842257846190808,0.4040653325607571,0.5160894871891951,0.8329200361235957,0.22597486901365324,0.7287392701362674,0.05478555469378034,0.7216563051374268,0.5279410124108476,0.039901160828126905,0.6610536594540287,0.6609174111729121,0.11753803466091092,0.6511617290064817,0.02403303848243986,0.08626391132650074,0.5863137501224038,0.7922671628894808,0.31020027470734884,0.6748948045932474,0.5496322334241883,0.47106931294403886,0.5005724371282114,0.8095141311940545,0.395327475212106,0.6973169432719476,0.41612216874645525,0.11264992698960284,0.5077701807088745,0.5365862930663002,0.12665989550936588,0.7531578342857863,0.06500549313929274,0.30289347371500486,0.7332147327427521,0.1344263936589625,0.015949197075180836,0.020870737050664123,0.28382336997898544,0.06549120794596351,0.3497240149158895,0.6601940065715772,0.7223699676177051
0.22415090266197704,0.33757836377248224,0.2644938481670748,0.5379611432521163,0.5053913225231536,0.6555331759231682,0.7049308727723806,0.60290920820181,0.7412427608230072,0.3039914247352805,0.5763456086227488,0.6666278339099009,0.16691048509970355,0.4506755260766245,0.593009295096864,0.44484806440860225,0.4609240802685892,0.6932941368846526,0.2876002503273444,0.4803946667943354,0.5423685502561622,0.8384241853444422,0.6741673017594665,0.6473580384888094,0.3531662060750407,0.5392073359031146,0.5683734951590993,0.5796797180621897,0.8191994927462178,0.3054484618583154,0.6230456761360419,0.09752767555917827,0.3597040290672346,0.6587707348101536,0.7950762380438545,0.5221740751030433,0.14086939944286614,0.2758571876392216,0.3506088688854363,0.3851356855030503,0.5818176193110715,0.5755476554298196,0.4354027608121544,0.6674038811995904,0.5578535888908536,0.5681998418936989,0.5199707236987301,0.48092142365181567,0.37467773170935315,0.6077257996541973,0.11445351167261981,0.6847838536149488,0.37390805929111437,0.5571680806588571,0.11451458912956487,0.716580629033948,0.7248896310718095,0.5772779904247192,0.6086924724736095,0.5668210535874496,0.7584229384945002,0.43217741123929154,0.7173549378257335,0.5772401202093189,0.7119256828634247,0.5783824570633694,0.5813090527441822,0.7081379417424741,0.7127515921074883,0.5423165019102338,0.41750235558199555,0.013022578222817207,0.4565835808929375,0.5551091601319996,0.6999463129674294,0.764053079857263,0.42639675933896126,0.40769798660334877,0.6020195522604543,0.3507845028949704,0.5087190859384467,0.6980304533911702,0.5972116735361741,0.06305434073073625,0.10496991884463537,0.7270555611842098,0.06725249218358129,0.21016458785933262,0.1626146772908429,0.1184790314487266,0.46699856958274666,0.17184007335565793,0.28225323176256756,0.7166402711651461,0.4727055942264092,0.39995197027773144,0.6339756751099219,0.5977637472694999,0.7365376471620841,0.5369959945451162
0.07218000818387249,0.8985120968108128,0.9181010286592085,0.0177224913242587,0.005749489186541529,0.011794650182453856,0.010048368630405886,0.012324955212844983,0.020985776206599208,0.0017655231619287635,0.00408416982744593,0.3295738993446711,0.49249590941251625,0.004311702014468783,0.11103008808454742,0.01617948439296194,0.25607448503427327,0.11026529565222887,0.12188583777172259,0.27925164312238454,0.3548455748564264,0.6046267248954537,0.07447613553957731,0.1509195907404955,0.0339599851191337,0.031314194561574145,0.33587707144205436,0.2766899396958946,0.2598694574269863,0.0997357951092918,0.4475564121323273,0.012361650666906171,0.08601655385759098,0.013163059633139886,0.26555425919419556,0.12359699211038208,0.03624667653867853,0.3887215491043577,0.39015053513826264,0.29270119987907905,0.4952771220346204,0.10832789482238225,0.44846155070788873,0.5641445902841945,0.35642697263484946,0.011134856042072212,0.2951871261063816,0.37363301977413416,0.5099934468891199,0.5942445088416781,0.39397788279693347,0.3695957704675994,0.3537332026793573,0.4099067209340672,0.5694967671781218,0.179498303215408,0.01621794078132884,0.0851599800969802,0.20773928596845584,0.02170946771630118,0.1497580660057926,0.043115984811620815,0.03837149482545209,0.18921429029100367,0.16924353582638194,0.3267449704006583,0.27640676565555805,0.22008757980298477,0.01900037986957485,0.012074281263967923,0.5236432134765288,0.0036262964707148813,0.13238291259094817,0.4320466942023208,0.5260222153942544,0.13244010325832906,0.04108592428446939,0.3429369143398397,0.5141482528334043,0.050658562452858935,0.7020945189173838,0.29714522042671143,0.36231005565276453,0.3322689600901055,0.14161765649773195,0.4534962445314806,0.04798126747313616,0.11907806797752712,0.49858670863276694,0.5286270611087689,0.09223657138506827,0.22966298342829647,0.18191418944970142,0.005249928924970924,0.48528279431192584,0.031381640877955586,0.004336003512128197,0.029214193473269708,0.4156843300937769,0.06482246424078983
0.16860833142026785,0.9619508662645084,0.2282548915793799,0.7342403635040049,0.2782125307474205,0.7336274286207667,0.8032587310304682,0.688915024918269,0.8542226327284759,0.7902272358374641,0.6888820148590044,0.843154056882897,0.34939354688937113,0.5172466190306123,0.7183243872040789,0.6156055986880823,0.042438628776089296,0.8307259142267627,0.7671496690297123,0.8116471528105379,0.903084668354231,0.3270310866122095,0.7576012440263931,0.7643191031379641,0.0247090239462899,0.6896343097881312,0.6871449821412191,0.6089231966863862,0.7490146933862232,0.5098798116784687,0.7052165282548706,0.7487312948413084,0.34337270878202286,0.7464887894811127,0.8193801905691882,0.7520519160325869,0.39099686656781596,0.46296000698722495,0.30096662179567396,0.5707392072394689,0.7209079496994908,0.7631272084411844,0.7360164322931232,0.8649141659454268,0.835880139298684,0.7772082577513748,0.7693522680922342,0.08842322350267273,0.6780127777451502,0.6807601158577219,0.898400897578925,0.8068640045510401,0.024604512687391333,0.6806684897057379,0.5487763616352088,0.7023923521863087,0.8099809358202136,0.716077706789636,0.7029449340719793,0.5302776680675304,0.8879321746540859,0.8267704376337394,0.8506904390105817,0.6780166083077884,0.7625218714720201,0.5718789155449668,0.4385927320096215,0.7333689226441135,0.7357467241598865,0.7305126827190509,0.5473134719045182,0.6870920049275714,0.7172878288218585,0.20868384394693312,0.8460666353012442,0.7179949982128634,0.6768072637092669,0.6040769064177157,0.010048568296282598,0.7010276257946886,0.826625190975116,0.7942004882370354,0.6523874573960384,0.30682071401685423,0.0986556985008301,0.8919387924956587,0.7888146949606301,0.27298605881490257,0.18376834864199848,0.7556031918579593,0.4854370411891924,0.1117035094543995,0.19042475109122012,0.7752437668584422,0.22427301883856898,0.6504627977558017,0.7022097248655107,0.7751598308748044,0.8067433869659838,0.8299849208407069
0.10559132041608396,0.290071760266593,0.26714377772711007,0.05466105715673723,0.0034299674956560014,0.6913001612986306,0.7331781681533583,0.5445361325152901,0.7152240895690964,0.752105346495151,0.028351989385480204,0.6293927717676827,0.002960895073197606,0.28608289200279285,0.7197642541830321,0.6638633852924392,0.1139810909512695,0.6101103802648532,0.6801539116536205,0.7410613094089838,0.604442229400457,0.8801276381640998,0.08185917258337254,0.23280181579744758,0.21225067994751698,0.49011702312495,0.06296560418511521,0.4124214689899936,0.6854161258894946,0.6382512776060955,0.5263372499769583,0.7221546031422579,0.052351441234896615,0.29235032066411293,0.40913552881379933,0.3321751613195087,0.017420653821845336,0.15590721179165495,0.006781687863226785,0.5630248661382165,0.5573132623694733,0.2592699502247727,0.05128493050882893,0.5694978922513122,0.38591281603233696,0.7047899210936077,0.6860322810921614,0.04099792631508753,0.6233639927683704,0.6874722456306882,0.22756466250024326,0.6088505195822399,0.7014210278441204,0.633089298809627,0.6425351619584584,0.7290874086574548,0.39813185898544756,0.0669977465521161,0.6917574020348803,0.5353794219999736,0.7875334598269388,0.6572313094761904,0.6547858739613157,0.3759307341627685,0.7308141911336203,0.6296338275637242,0.581765917818398,0.034062462023364146,0.7381517217544485,0.5015069020461091,0.45552736980667163,0.6159951542426991,0.059085165403143854,0.5590999570962364,0.7739997060444107,0.5497216030615787,0.7399700911675892,0.4252361717367949,0.3614515270335777,0.1970550774574975,0.018415266606127058,0.615643218778774,0.6559278473230211,0.2695911487408435,0.6964401431654654,0.35637680824879997,0.6842308994001197,0.02903604947235686,0.6474581669626138,0.7425140472910596,0.29096494214532176,0.07882564469972328,0.04904085913024166,0.12383651007756451,0.15427865661331247,0.3779668848505697,0.6663271186877426,0.5215515216883329,0.6978272337408148,0.7319173645930159
0.17560791754501345,0.06411472053539918,0.13257807414440242,0.8480584829847366,0.6480294733917313,0.7849222666317502,0.7975101362114911,0.005416874863657099,0.8964173367815427,0.9067717208619255,0.7278442931840085,0.8832244586748939,0.18660481443901955,0.400762055172715,0.684333086193513,0.7327989493711995,0.33589677876852264,0.7628903179334493,0.7367877649924857,0.44001707542164475,0.48407925875282787,0.8634811405114844,0.8023429268499146,0.8655930995559197,0.01146653371125535,0.8617450781265835,0.7737612472849273,0.9290399173910879,0.8875901642161839,0.11067397663942881,0.8898147775132502,0.8122995578657057,0.6740967923248439,0.36645360501978047,0.869116910758792,0.5434824130348319,0.6260509128294236,0.03914576539974478,0.5978773057345753,0.6483581107160635,0.7859916326087322,0.7484410133699122,0.637838558437556,0.9662153161097576,0.8660109592878785,0.6328550924647206,0.8350310088880879,0.5440331217732339,0.7833869468529412,0.9053947864186205,0.7438534785025765,0.9779752038130942,0.03267814340442173,0.8145951054342638,0.6221145637797787,0.9489336794975501,0.8138308288223591,0.5895278613067461,0.8180835000438229,0.8352362621946064,0.9117635596734681,0.8386831719999911,0.8758735263960901,0.38638255032730623,0.5902864645365591,0.8864742908481746,0.6274314143647893,0.5472505783326068,0.8336000334077027,0.6300331667989877,0.5535166656400697,0.6953379936816761,0.5061306071460879,0.07436211177537255,0.8445219015818213,0.9071912529743881,0.9999999999999999,0.5445439133303638,0.24270173675563927,0.6749696775880013,0.5507325592621846,0.8691199551214726,0.7488281957811563,0.23464722444814454,0.8543196653751418,0.40358141550423793,0.09059857986728924,0.3043217144339281,0.22558764107063334,0.7263989121591453,0.8887828680305756,0.03128722375166264,0.5078508712673749,0.7771888221601359,0.2993633515028319,0.5368375660537482,0.7497133025951047,0.8569175126454477,0.7659197066709068,0.7375861495059439
0.4325322415896359,0.9663868064801883,0.8925694044110202,0.7702672518834232,0.7450188258350289,0.7476022554205364,0.8091296911725643,0.7389269930640834,0.8872876659475553,0.7627368390974724,0.7673729579363706,0.7516533556799505,0.7331260439168217,0.6166094409170181,0.6977240569000612,0.5628802756236057,0.7122858858403222,0.04811483420955022,0.02954610381538037,0.8248430352221939,0.8704893067574967,0.4250650407674572,0.8408775883974728,0.95044621365683,0.12065448926623464,0.7592563956209271,0.38365842677383094,0.7964457372504531,0.17185554125008193,0.6915259314557035,0.8201344150321583,0.7756094822977619,0.13827923085999444,0.7069735857758571,0.7949494220870716,0.823278621768657,0.5534145508193974,0.32451347129385966,0.6567454532423019,0.045081873396985106,0.8427194225154788,0.695747132775909,0.042592003459717115,0.06228166467672862,0.7914109247106209,0.7907996673183068,0.8323323540938783,0.062247943169058836,0.12210143054080193,0.41315634382609384,0.7732195934642586,0.09476251005518829,0.13990865428687582,0.8099967177188745,0.13971331054111968,0.07389268097905827,0.6431497977620758,0.7526679633869094,0.7184602291484743,0.7689601781287273,0.9685391308740829,0.816266938074994,0.38412008041232165,0.7519781771855532,0.7739310997273404,0.9549361685731051,0.00935907333561889,0.7653598642336351,0.7365168291006404,0.011886269656446624,0.044211943203165044,0.7787017686024119,0.015165652296358688,0.7399143539323106,0.8868954366441514,0.43625405988043986,0.09828547428824136,0.5468717043127359,0.012017073469594063,0.602554405877438,0.7286129010635085,0.8099275629862116,0.7114390113820678,0.023810029743977886,0.08627663689846517,0.180663225476369,0.8323653078060528,0.13589603139813697,0.9412375573774074,0.0755409676272894,0.26549585166275497,0.46213769804419835,0.32559688652674595,0.8025373140276936,0.08112250250525778,0.03965844002298129,0.008501290982540636,0.5615610195800145,0.44832690626424854,0.041120057705070115
