hsa-mir-183,hsa-let-7d,hsa-mir-16-2,hsa-mir-16-1,hsa-mir-501,hsa-mir-98,hsa-mir-769,hsa-mir-7-1,hsa-mir-362,hsa-mir-502,hsa-mir-3613,hsa-mir-3653,hsa-mir-1248,hsa-mir-4746,hsa-mir-760,hsa-mir-1226,hsa-mir-3917,hsa-mir-3610,hsa-mir-1291,hsa-mir-4461,hsa-mir-6755,hsa-mir-6802,hsa-mir-3157,hsa-mir-6875,hsa-mir-3187,hsa-mir-4687,hsa-mir-3620,hsa-mir-4784,hsa-mir-466,hsa-mir-489,hsa-mir-4649,hsa-mir-4788,hsa-mir-3174,hsa-mir-657,hsa-mir-1912,hsa-mir-6736,hsa-mir-6739,hsa-mir-6741,hsa-mir-6734,hsa-mir-6751,hsa-mir-135a-2,hsa-mir-6722,hsa-mir-206,hsa-mir-5692c-1,hsa-mir-5694,hsa-mir-578,hsa-mir-586,hsa-mir-3139,hsa-mir-3147,hsa-mir-5580,hsa-mir-5588,hsa-mir-3141,hsa-mir-563,hsa-mir-5681b,hsa-mir-3119-1,hsa-mir-302b,hsa-mir-631,hsa-mir-638,hsa-mir-644a,hsa-mir-650,hsa-mir-302c,hsa-mir-599,hsa-mir-600,hsa-mir-6076,hsa-mir-6080,hsa-mir-6084,hsa-mir-611,hsa-mir-6126,hsa-mir-6165,hsa-mir-302d,hsa-mir-2276,hsa-mir-1267,hsa-mir-7161,hsa-mir-1257,hsa-mir-7111,hsa-mir-922,hsa-mir-933,hsa-mir-1234,hsa-mir-122,hsa-mir-1204,hsa-mir-1182,hsa-mir-7856,hsa-mir-7977,hsa-mir-8066,hsa-mir-8085,hsa-mir-875,hsa-mir-890,hsa-mir-1244-1,hsa-mir-6788,hsa-mir-6794,hsa-mir-6878,hsa-mir-6812,hsa-mir-6756,hsa-mir-6759,hsa-mir-6771,hsa-mir-6772,hsa-mir-6773,hsa-mir-6775,hsa-mir-6778,hsa-mir-6779
0.19327479276200712,0.2795831264933488,0.11995229761020262,0.11925396357963895,0.1065286765019978,0.2226716700911802,0.06056412808103131,0.11639493863436724,0.4361834699678455,0.24675138107271066,0.14201843707052192,0.10260788809491261,0.05487870487178113,0.11605134943320507,0.07701601653056904,0.18962747073352793,0.05458969827337434,0.0,0.022764040941006838,0.07612382676135233,0.2880249295147648,0.11289382286313306,0.05093429461149796,0.24504187940361813,0.0,0.18012938606063053,0.10463060429479328,0.0,0.315083680691254,0.0036659857626228994,0.16286871430693606,0.0,0.0,0.0,0.0,0.0,0.2257876457262661,0.0,0.0,0.0,0.0,0.0,0.001074370308425344,0.0,0.0,0.1373629479185605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20643028186809723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20926120858958655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16286871430693606,0.0,0.0,0.35191781846791725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031406301498708294,0.09038631555180049,0.09673689039459119,0.09582220121105854,0.14486979632636868,0.14248476797788914,0.0691643973530946,0.05348226932956825,0.21354464560473074,0.2880820658313597,0.18898792131100592,0.15513709681617543,0.0019064776530709412,0.021597889429727686,0.00836101478299667,0.1921392765895099,0.06321468403951476,0.02543694197510196,0.13839351992715132,0.019833978150183944,0.12507422584755734,0.19609579803566646,0.0,0.10640901706390868,0.17492743133515984,0.10429450378951027,0.0,0.07962279109815662,0.0,0.0031838960958052993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31922705119172606,0.0,1.0,0.0,0.004665438374565236,0.0,0.0,0.11929925043497756,0.0,0.0,0.0,0.0,0.24703729152778273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045279063657194604,0.17928399373421966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002686877020595773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907843194391831,0.0,0.0,0.0,0.0
0.08482841459958605,0.08822703434108031,0.06798698484607354,0.0633679759227205,0.08610921904363464,0.25467079233078727,0.06251841320654955,0.06616422855113031,0.16453753093334844,0.06799892707360036,0.1875459971439821,0.19501286922028876,0.0447571379046761,0.06259750255323987,0.05815883907849129,0.26252911908851073,0.0,0.044234553262225244,0.17190338089739196,0.005748510465244363,0.27187832318841404,0.0,0.07692635498479665,0.09252203620823876,0.0,0.13602521838169837,0.15802419704931184,0.27692625923083863,0.043261125381713936,0.0013841897894914508,0.0,0.0020865235890625477,0.0,0.0,0.0,0.0,0.17050418307353324,0.38959070058713957,0.0,0.0,0.03344206901704197,0.0,0.0008113137951693215,0.0,0.0,0.20746004188219289,0.0,0.17050418307353324,0.0,0.0,0.2147975224486034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15802419704931184,0.0023362243148749486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2554980688089859,0.3267791983944675,0.1321006853109759,0.12261294391396495,0.2139930556841697,0.2596387782990821,0.24918859190287934,0.08860845528385859,0.6420480071494364,0.7873417679508634,0.32641406470151124,0.2716684513824476,0.0442505533631852,0.16710022926361498,0.04085566082069485,0.13412542600348693,0.09652968364174663,0.12429628467634243,0.09660747217242645,0.10499420265190175,0.07639614344100289,0.11977657757538127,0.05403958635697582,0.12999062718067192,0.0,0.1274075105021688,0.0,0.09726822818510497,0.060780556193703,0.01361320353731203,0.0,0.0,0.15562917488093864,0.0,0.0,0.0,0.0,0.0,0.0,0.3201214623068526,0.1409552481949431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024667994772615803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22201915701389383,0.0032823236103648123,0.0,0.3822226888939674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012416812126682868,0.47713041950426827,0.13203086366491043,0.1280585735007166,0.15239155936257817,0.2506346642845846,0.016488150068583778,0.05125578117661324,0.06291636624630692,0.34655641237686735,0.10828021183317849,0.10541799031074554,0.0012967501444758006,0.014690448641712778,0.039808998987636006,0.16802906143553312,0.05374667941604519,0.10381026879798791,0.080685015487213,0.017987571070371612,0.21268257706710808,0.13338066356258815,0.0,0.14475481318009129,0.029745555579344156,0.0,0.0,0.0,0.0676838436750378,0.0,0.09621224898275117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10856610988506847,0.0,0.5755369311572833,0.0,0.013962684295620836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520446723915705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078901704110766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016448046470866423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886361884805994,0.0,0.23635672676685499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005027728153532
0.044328802308015725,0.2336745642801022,0.17546986782144214,0.18520939624048938,0.05137577582585793,0.3133520564881923,0.15193745185442942,0.07673262940499341,0.1252104949661204,0.14860967015810256,0.20713180345767992,0.06957210399341089,0.018516906199642014,0.07769341685499573,0.2075300629324119,0.2962183981488626,0.22171502019258219,0.4941190554213886,0.08534374650208794,0.014269620277614928,0.3374442210501911,0.10581132116373525,0.23869458984125985,0.34450383504174076,0.047194495071960905,0.11255253143238794,0.4903328762572284,0.0859273151718191,0.0,0.0,0.0,0.0038845631148847156,0.0,0.0,0.0,0.0,0.423245284654941,0.0,0.17225170746216736,0.28279715070534006,0.0,0.0,0.002013937323947229,0.0,0.0,0.0,0.0,0.0,0.5487919465782193,0.0,0.2665976778198094,0.0,0.0,0.0,0.0,0.13075117498151984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15086665577505587,0.0,0.0,0.281407226593667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24527522225736761,0.0,0.15265099010730399,0.0,0.7500102895619939,0.0,1.0,0.0,0.0,0.2844661790601155,0.2116226423274705,0.0,0.0,0.9543582372691989
0.08266343161633961,0.2283238746621601,0.0993597277001228,0.09937484836624365,0.10913053012484916,0.22253616510767385,0.3289750377559262,0.08791356219991177,0.08196072211083465,0.31827060194703194,0.30236402325534617,0.06614718584051418,0.02992244240498749,0.15585378007264047,0.7511633537174965,0.14855427572688268,0.12829691285134234,0.137667742021982,0.08560016248264996,0.007156266330328248,0.1353832547475531,0.1591940905860329,0.14364716340855546,0.05758969401588968,0.8520543683124773,0.31044975059150626,0.2950838845872072,0.0,0.0,0.0,0.45932959308929794,0.0006493710037930836,0.03447416462142926,0.0,0.004712645511696767,0.0,0.21225904551908667,0.24249888993654506,0.08638454102383453,0.2836475937737635,0.0,0.0,0.0015149934678867314,0.0,0.0,0.12913252238003142,0.0,0.1061291356529791,0.0,0.09483630567343601,0.1336997024734062,0.0,0.0,0.11676389893295787,0.0,0.010928651563208554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008725020078858723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06150298249982614,0.0,0.0,0.0,0.0,0.16541531213874228,0.0,0.0,0.12616670608992736,0.0,0.1061291356529791,0.0,0.0,0.0
0.231206119085542,0.22648572844748832,0.05925368980556421,0.06763637780985068,0.02305314425325524,0.10807040558382014,0.5515569654227934,0.15885499898084882,0.14938301803622936,0.11703652323486596,0.19366853123071182,0.0705999323036991,0.025357558836070115,0.3085469176636958,0.22241529291544587,0.20282480083713858,0.04671114390315048,0.07518441943617611,0.058435992092552666,0.009770606688171582,0.0,0.0,0.1961250220496672,0.6290304488492354,0.06462944916878405,0.07706627751749401,0.13429498701602494,0.35301405291147664,0.0,0.0,0.41808899070374744,0.0,0.18827400573043707,0.0,0.0,0.0,0.0,0.0,0.235886260774436,0.0,0.0,0.0,0.0013789707857738537,0.0,0.0,0.17630745259992706,0.0,0.2898019098289453,0.0,0.0,0.0,0.0,0.0,0.3188417648146113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791117346110457,0.0,0.0,0.22584582525091937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43564100624392627
0.31431955533003736,0.2659753365161394,0.070161449735047,0.07151690649072456,0.03817212844699088,0.049546546582090595,0.05813023314470087,0.04008175710442294,0.1422807478112878,0.09198670244510349,0.039362246461846814,0.062271204991472484,0.0030875071541649544,0.06995480699365589,0.06770258470378351,0.0666783778792894,0.21754678455162174,0.12358404548046972,0.01600894341473025,0.005353450296549625,0.25319427308544223,0.0,0.14327969806364627,0.0,0.0,0.0,0.0,0.06447370034224559,0.08057629903055392,0.001289062842250383,0.2290772885725232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25849130798092834,0.0,0.3114387489393184,0.0,0.001511117946894863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11453836505243453,0.0,0.0,0.0,0.0,0.0,0.0,0.2134430378692954,0.0,0.0,0.0,0.0
0.17589703219436528,0.08537300850664242,0.12168254919102531,0.13331658675909747,0.11829756993996426,0.0964353515078833,0.2129899854630008,0.45426268388777036,0.1519379152278977,0.11959801055834485,0.16112059349891672,0.05686297413238152,0.032655200377249,0.1991987555146101,0.09914680571893887,0.18082780572767163,0.0832903379781212,0.06703042552877383,0.07814762910056768,0.017421905466421583,0.4943862420524333,0.5167439073297855,0.0,0.0,0.17286052796423054,0.13741638000680245,0.35919078155708684,0.10490941824536498,0.0,0.0020975193318258085,0.37274588493109073,0.014228079665316041,0.0,0.0,0.0,0.0,0.25837195366489274,0.0,0.0,0.34526953975717883,0.20270453312697748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23087949811752562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031861595854781134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18637294246554537,0.0,0.0,0.8054089407289955,0.0,0.0,0.3071535270626112,0.0,0.0,0.0,0.0,0.3883943275122639
0.031664920159137286,0.06769757456262368,0.0936093008760236,0.08956665524760353,0.02258666929520938,0.020322025989031323,0.033963077949088226,0.0361678183365569,0.04039970622195625,0.05396575620035182,0.3847271667947828,0.17507863241450655,0.01613808448945274,0.08531756403053162,0.07077489881311645,0.1394085844850202,0.026755163576294268,0.1291922763624663,0.06694182143862401,0.21266325107763853,0.0,0.0,0.1497815991379235,0.18014760404942765,0.0,0.08828389497254736,0.3076854082220601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06511431065261454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20911374527997784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33198491213455206,0.0,0.0,0.0
0.028915701049930364,0.07582493896977974,0.04321881043445608,0.038562834931166676,0.053809421683793913,0.14498863480865037,0.09009921921503236,0.012745205140147334,0.08204730129864901,0.12630543625919918,0.10772957084898921,0.05489939768324516,0.006625326732614989,0.05504123143772382,0.0842621369132841,0.10492668535258913,0.016476086335962762,0.05303852067155761,0.027482329153193447,0.0022975352526270784,0.17386144031106093,0.10221974646068469,0.03074570664598801,0.18489451061993784,0.09118512589273443,0.21746448286340883,0.2526342867352496,0.08301066723587093,0.0,0.0033193679306803554,0.2949390544249068,0.0016678716206410596,0.0,0.0,0.0,0.0,0.06814623956941362,0.0,0.055468101115537745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21462391243813314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015735155726797858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10873177149280742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983132042975203,0.0,0.0,0.0,0.0,0.0,0.0,0.0916031487671769,0.13629325335195575,0.0,0.0,0.0
0.17138280498627775,0.17486850175468627,0.04306909939236829,0.03285607190011944,0.10527389318765867,0.10116902988458507,0.21406442337687792,0.16459088908031905,0.12166467961176973,0.200237674769837,0.010438591801435464,0.07976944295024922,0.03339669616885712,0.21513490608531333,0.14646396191493793,0.05656797459454351,0.09770832520898426,0.05242249201568011,0.08148923279245823,0.0,0.19332225387820023,0.10103249062815009,0.13674845565004165,0.32894436679274386,0.180252068629963,0.10746924291324933,0.0,0.24613955962325634,0.07690331989344078,0.0,0.2915134138345841,0.0,0.06563722002630076,0.0,0.0,0.17939519745954066,0.0,0.0,0.16447218339637196,0.5400499712897868,0.0,0.0,0.0009614902336042115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12727857042885088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15747146895297168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21006745999443777,0.39473242138517156,0.03328234042609872,0.0375729577256801,0.19435270275008912,0.3536479675478996,0.30103923868684623,0.1354962145241836,0.10594561547078424,0.09066600258701851,0.12229054931365577,0.013329513810791359,0.0189218908163009,0.0952711846143277,0.12447524963480557,0.1816181500243183,0.0,0.0,0.0,0.043745154737772456,0.41378925513420656,0.16218835986045585,0.14634901173828224,0.1760191103005646,0.07234006404965955,0.0862606679058169,0.30063409443321487,0.0,0.0,0.00263336028062594,0.23398454384920483,0.011908563200191636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43347352194132766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43603182069844026,0.6487534394418234,0.0,0.0,0.0
0.0926319047379234,0.19048138746313348,0.0736152632135618,0.07689370554016828,0.059235822338954074,0.14336054634922873,0.12863242758346066,0.08174521880042755,0.07447533972627263,0.24026110088269886,0.0446521522732234,0.028726544780051152,0.020919558504142906,0.1448278996529197,0.13761663741722138,0.05019807915883872,0.014450994186345791,0.0,0.0,0.0,0.3431062489460239,0.08965581581159988,0.08089983600287126,0.09730129181901175,0.2399320689614687,0.14305143900918493,0.0,0.0,0.09099148730412898,0.0,0.25868724359353834,0.001097151818890408,0.05824619854935894,0.0,0.0,0.0,0.0,0.20485756691780932,0.0,0.23961905944307357,0.0,0.0,0.0008532224708380399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11294647886224973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041403553080038833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861034075959062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794792337897097,0.0,0.0,0.0,0.24103325687596008,0.0,0.0,0.0,0.26954791180526866
0.03680286632817664,0.1739888441677641,0.09016154084168782,0.08897000004376,0.06701878567462613,0.08095639749405695,0.02895717422785598,0.1128799507726984,0.09881531823206116,0.19135997925264725,0.08230158065820932,0.05196480007024014,0.05883912985693537,0.0807963874246126,0.11729264132724128,0.11551836095618981,0.04434038344847811,0.035684268341439764,0.08320522941853911,0.0,0.17546064468404668,0.0,0.06205693267734482,0.895656700221444,0.0,0.0,0.2549580559125342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24582168173245758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697844901153522,0.5501868176279039,0.0,0.0,0.0
0.06074809023825005,0.26347437195791096,0.24807548279810124,0.24329930026412327,0.07468833917828716,0.24319348851545367,0.06732532190924004,0.16122332877768009,0.0836002327476288,0.4783922555859556,0.28678135514075265,0.42114043740912394,0.17315200684803664,0.060667582652391215,0.21920027469962816,0.25700527026242076,0.014797286441410316,0.26198812954759254,0.25916099754480726,0.06190314852643993,0.17566409449157178,0.27541238462288853,0.08283863485925763,0.09963294342236882,0.6142042240729755,0.048826540654366854,0.25525368441370483,0.0,0.0,0.0,0.264886793021835,0.0022468862037430515,0.059641964625000404,0.0,0.0,0.0,0.0,0.20976661247552114,0.0,0.2453611020583412,0.036012304817878614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.16786727757789224,0.0,0.0,0.29889883026710645,0.0,0.0,0.0,0.0,0.0,0.6193119945264576,0.0,0.0,0.5859187291155816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324433965109175,0.0,0.0,0.0,0.0,0.0,0.0,0.24680918820586048,0.0,0.39349547361155357,0.0,0.2760071458914034
0.047434666156490654,0.12863524238097282,0.05038466015212595,0.04375030262661528,0.0412799933128652,0.1823992634751979,0.1649605243669639,0.13784911593168098,0.06677277784322834,0.036521077634379825,0.0756468442948937,0.03932145326043772,0.006070004636428041,0.0916869136576439,0.20409050774404977,0.14565450434478042,0.033544675600590886,0.29695704540846246,0.020982320645022402,0.007016566163638177,0.0,0.0,0.14084314434367093,0.22586267958443668,0.04641234886276287,0.05534360889190488,0.0,0.0,0.0,0.0,0.1501211316341769,0.005093573684231544,0.06760260955443374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081900717163514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767435132689336,0.6612686190821762,0.33206179008418624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460168445364766,0.0,0.0
0.21067626593399083,0.02176734382624472,0.09890351065069261,0.09384276211633742,0.19716869076802418,0.07253789856039855,0.15608331271886558,0.039544900234311134,0.26885869431558124,0.5163836643518307,0.1949529078423486,0.16905601495909,0.06992040890108377,0.12541685294921623,0.05366228979120636,0.226502293548155,0.08694025834650129,0.11661309975797726,0.054381497335069105,0.018185375230158115,0.22935607889013193,0.08989814452081626,0.28391518257124443,0.09756428531517418,0.04009682037710152,0.04781276533366056,0.08331808550408606,0.07300453403892866,0.0,0.0014596251129659996,0.1296935017820703,0.0022002345722479076,0.058403630903115976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052917762780264,0.0,0.0034221145074620814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11325175938627886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443073308576359,0.0,0.0,0.0,0.0,0.0,0.0,0.14011723145519653,0.0,0.0,0.5712869460400242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004173112684087512,0.0,0.0,0.2593870035641406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853254088350854,0.0,0.2702764668571462
0.13360362977398352,0.248603742894544,0.10027190343538706,0.09408200503252,0.1548179156005019,0.1849314615550919,0.22715572189185357,0.25679153310948727,0.10617933648095144,0.1826899943212656,0.07836254712479158,0.03555669849637896,0.060240949889596836,0.07108863280361868,0.3302395844488109,0.24393299943734162,0.07802569738112583,0.1004697143179662,0.05856642469636367,0.09792417872642104,0.24700633731336136,0.387265277934771,0.08736121808474408,0.42028965414674785,0.4750074070799944,0.1029844606608234,0.5383793243740677,0.07862249214017136,0.09825877255747527,0.003143903181018718,0.1396738772287048,0.0011847752173231529,0.0,0.0,0.0,0.0,0.0,0.0,0.1576083052169759,0.0,0.0,0.0,0.0,0.0,0.0,0.11780049719796258,0.0,0.0,0.0,0.0,0.12196688437817137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574843333206359,0.0,0.0,0.0,0.0,0.179459416018903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22442441903505642,0.0,0.1396738772287048,0.346057042917095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910752006145001
0.12693581801075912,0.33273059510297165,0.07897663859702074,0.06406742106629174,0.09811375429185776,0.07536449912510773,0.07112810676834236,0.18083858089570132,0.10039161879622524,0.20027451364798649,0.015382297953230227,0.04672465611014394,0.02156456522800606,0.1710087306292796,0.06620120414140984,0.279427618637257,0.05362750496430227,0.02877227417111557,0.0,0.1046949122723673,0.0,0.0,0.15010959339540425,0.0,0.0,0.1769544410523828,0.4111456967755685,0.0,0.056278220017500574,0.0,0.0,0.009500215358767793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39641271365496134,0.13971460660020393,0.0,0.0,0.24403467482344443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20279199548682608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29495155606390827,0.0,0.3539094396027251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39641271365496134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668606376602443
0.08899445102233279,0.20362405228452618,0.15976728370683926,0.15575501923555207,0.06861192186326573,0.19204680697308577,0.10254385388078346,0.052747626532863856,0.045954091054731666,0.13815700592373426,0.1318465387724017,0.06685059355552038,0.06582914145827987,0.08106061516914542,0.0,0.06181125282087783,0.08303938528445103,0.09546927695168052,0.014840435886872234,0.0,0.18777009875463535,0.2207943581540901,0.09961576817547518,0.07987440170029916,0.03282665913412098,0.23486131207726765,0.06821125383079286,0.0,0.018673694658907274,0.0011949729578632814,0.10617810427037877,0.0,0.047814167453199705,0.0,0.0,0.0,0.0,0.16816709506565738,0.11981160255044873,0.0,0.08661160132098518,0.0,0.011206518390535183,0.0,0.0,0.0895502704067358,0.0,0.0,0.0,0.0,0.46358700714385687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22942384596634255,0.0,0.0,0.0,0.1147118537714077,0.4964941647755612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10617810427037877,0.0,0.0,0.0,0.0,0.0,0.3499754716755376,0.0,0.14719649684043623,0.0,0.0,0.0
